stage,method,description,sample,precision,recall,f1,time_ms
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_10.png,0.355399108571951,0.3395432110548948,0.3472897749283027,18.561000004410744
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_11.png,0.2296380626996044,0.2209695088451264,0.2252199053956114,13.330399990081789
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_12.png,0.0618102471544706,0.753452685036597,0.1142479014278214,12.125900015234947
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_14.png,0.0817462446297112,0.4814375985460357,0.1397612744077476,12.038500048220158
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_15.png,0.4004497237913452,0.3980950529498447,0.3992684167638735,11.397300055250524
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_2.png,0.0403077206541225,0.2421140010398135,0.0691096202304906,12.328800046816468
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_3.png,0.1569865105544929,0.3451208594063203,0.2158072746008769,12.157200137153268
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_5.png,0.1469972926318608,0.2416793120645746,0.1828055135122577,11.872699949890375
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_6.png,0.3246511627755976,0.3025836656709474,0.3132287233663585,11.333800153806806
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_7.png,0.2952494388063928,0.2609945735700577,0.277066758940833,12.168999994173646
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_8.png,0.0418031073628578,0.6060606057545148,0.0782114415487996,12.29280000552535
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_638_9.png,0.0010421008752923,0.1428571414965986,0.0020690938353061,17.15560001321137
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_639_13.png,0.005746883583108,0.2635658909620816,0.0112484591209283,13.560699997469785
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_639_14.png,0.0345774682409839,0.7850779501279755,0.0662375289911471,12.068399926647544
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_1.png,0.0077013521453438,0.2924107136330118,0.0150073964351973,12.299299938604236
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_10.png,0.0315000930564163,0.6007098486240373,0.0598610839643681,11.4051999989897
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_15.png,0.0141719835122707,0.1944229278122207,0.0264181451100062,11.590200010687113
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_5.png,0.0181523777050386,0.2219906199989626,0.033560343957993,12.261500116437674
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_6.png,0.0042258429901443,0.1108571427304489,0.0081412696402828,13.609300134703515
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_7.png,4.953192332212928e-05,0.0065359476696996,9.830382201624234e-05,11.1175999045372
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_640_9.png,0.012201236837197,0.9329073452622768,0.0240874152210377,10.969700058922172
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_641_12.png,0.0808893468579229,0.3983993752882296,0.1344750941512677,11.17900013923645
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_641_13.png,0.2658574427064107,0.8692927481738906,0.4071844329626541,11.515399906784296
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_641_14.png,0.1957297357455831,0.4013947638731685,0.2631436477347477,11.678399983793495
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_641_15.png,0.1358163840291092,0.2816317857981906,0.1832568539570704,11.266000103205442
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_641_9.png,0.0103576562099282,0.9315589318191676,0.0204874975851345,11.135600041598082
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_10.png,0.1350859731566363,0.6707566461024613,0.2248818806143561,10.883699869737027
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_11.png,0.1568493787327844,0.6895518320815213,0.255565912007686,11.110399849712849
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_14.png,0.0482231698632472,0.6574612399915402,0.0898555209215314,11.104300152510405
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_15.png,0.0350646635394682,0.9164715059200066,0.0675449494355531,11.169400066137314
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_4.png,0.0499148866042548,0.8278688517050374,0.0941528783825613,11.302100028842688
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_5.png,0.2851809304587621,0.6095764270688838,0.3885732302910862,9.401299990713596
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_6.png,0.2072272649071369,0.781149127965688,0.3275578709918009,12.865300057455896
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_7.png,0.1812017328722543,0.4109354974750382,0.2515028431706775,9.379400173202155
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_8.png,0.169066455682827,0.9376919697509032,0.2864800682151974,10.060700122267008
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_642_9.png,0.0221753728421107,0.6706021243558417,0.0429310441835297,10.62169997021556
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_643_3.png,0.0078027110144775,0.5169811301245996,0.0153733646328066,11.3431999925524
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_643_7.png,0.035213563740201,0.6251808963456138,0.0666717101288418,17.138900002464652
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_643_9.png,0.0298686626161651,0.7206132866769791,0.0573597445664905,19.266899907961488
1,+ многоуровневый анализ,Gaussian pyramid для нескольких масштабов,train_644_0.png,0.0115979381438477,0.3974358968697494,0.0225381143778954,19.27269995212555
